ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
CENT,2025-05-08,2025,Q2,2024-12-29,2025-03-29,https://api.polygon.io/v1/reference/sec/filings/0000887733-25-000015,833537000.0,748827000.0,560454000.0,,,748827000.0,273083000.0,,,179759000.0,179759000.0,,,,93324000.0,,,64807000.0,84710000.0,,,,,,,19903000.0,,,,,,,,,,,64807000.0,1174000.0,,63633000.0,,63633000.0,0,,0,0.99,0.98,64140000.0,64879000.0,,3629617000.0,1975253000.0,,,824281000.0,,1150972000.0,1654364000.0,,,461657000.0,,1192707000.0,2086213000.0,597651000.0,263712000.0,,,333939000.0,1488562000.0,1190846000.0,297716000.0,,,,,,1543404000.0,1891000.0,1541513000.0,,,3629617000.0,64853000.0,1174000.0,63679000.0,46000.0,,,,,,,,,,,,,,,
CENT,2024-08-08,2024,Q3,2024-03-31,2024-06-29,https://api.polygon.io/v1/reference/sec/filings/0000887733-24-000023,996348000.0,890403000.0,679290000.0,,,890403000.0,317058000.0,,,201122000.0,201122000.0,,,,115936000.0,,,80477000.0,105945000.0,,,,,,,25468000.0,,949000.0,,,14720000.0,,,,,,80477000.0,753000.0,,79724000.0,,79724000.0,0,,0,1.21,1.19,65850000.0,66945000.0,,3607878000.0,1910170000.0,,,784775000.0,,1125395000.0,1697708000.0,,,472854000.0,,1224854000.0,2012098000.0,521445000.0,191041000.0,,,330404000.0,1490653000.0,1189656000.0,300997000.0,,,,,,1595780000.0,2132000.0,1593648000.0,,,3607878000.0,80103000.0,753000.0,79350000.0,-374000.0,,,286106000.0,286106000.0,,-14303000.0,-14303000.0,,-2836000.0,-2836000.0,,-118000.0,268849000.0,268967000.0,
CENT,2024-05-09,2024,Q2,2023-12-31,2024-03-30,https://api.polygon.io/v1/reference/sec/filings/0000887733-24-000011,900090000.0,818287000.0,621210000.0,,,818287000.0,278880000.0,,,185433000.0,185433000.0,,,,93447000.0,,,62669000.0,81803000.0,,,,,,,19134000.0,,1175000.0,,,14376000.0,,,,,,62669000.0,682000.0,,61987000.0,,61987000.0,0,,0,0.94,0.93,65638000.0,66831000.0,,3540018000.0,1850618000.0,,,914352000.0,,936266000.0,1689400000.0,,,480910000.0,,1208490000.0,-1512167000.0,556490000.0,237310000.0,,,319180000.0,0.0,1189277000.0,282084000.0,,,,,,1512167000.0,1379000.0,1510788000.0,,,3540018000.0,61955000.0,682000.0,61273000.0,61955000.0,,,-24518000.0,-24518000.0,,-9811000.0,-9811000.0,,-5386000.0,-5386000.0,,-375000.0,-40090000.0,-39715000.0,
CENT,2024-02-08,2024,Q1,2023-10-01,2023-12-30,https://api.polygon.io/v1/reference/sec/filings/0000887733-24-000005,634533000.0,634835000.0,455688000.0,,,634835000.0,178845000.0,,,170433000.0,170433000.0,,,,8412000.0,,,567000.0,-302000.0,,,,,,,-869000.0,,1498000.0,,,14316000.0,,,,,,567000.0,137000.0,,430000.0,,430000.0,0,,0,0.01,0.01,52332000.0,53428000.0,,3422334000.0,1714060000.0,,,948398000.0,,765662000.0,1708274000.0,,,489058000.0,,1219216000.0,-1452586000.0,494171000.0,212193000.0,,,281978000.0,0.0,1189559000.0,286018000.0,,,,,,1452586000.0,697000.0,1451889000.0,,,3422334000.0,1426000.0,137000.0,1289000.0,1426000.0,,,-69784000.0,-69784000.0,,-70475000.0,-70475000.0,,-7785000.0,-7785000.0,,790000.0,-147254000.0,-148044000.0,
CENT,2023-11-28,2023,FY,2022-09-25,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000887733-23-000017,3310100000.0,3147655000.0,2363241000.0,,,3147655000.0,946842000.0,,,736196000.0,736196000.0,,,,210646000.0,,162245000.0,126097000.0,162445000.0,,,,,,200000.0,36348000.0,48601000.0,-12253000.0,,,57025000.0,,,,,,126097000.0,454000.0,,125643000.0,,125643000.0,0,,0,2.4,2.35,52395000.0,53427000.0,,3378648000.0,1707123000.0,,,838188000.0,,868935000.0,1671525000.0,,391768000.0,497228000.0,,782529000.0,1925835000.0,457987000.0,190902000.0,,,267085000.0,1467848000.0,1188203000.0,279645000.0,,,,,,1452813000.0,1460000.0,1451353000.0,,,3378648000.0,127272000.0,454000.0,126818000.0,1175000.0,,,381634000.0,381634000.0,,-34581000.0,-34581000.0,,-37553000.0,-37553000.0,,1189000.0,310689000.0,309500000.0,
CENT,2023-08-03,2023,Q3,2023-03-26,2023-06-24,https://api.polygon.io/v1/reference/sec/filings/0000887733-23-000013,1023269000.0,912720000.0,705217000.0,,,912720000.0,318052000.0,,,195222000.0,195222000.0,,,,122830000.0,,,83549000.0,110549000.0,,,,,,,27000000.0,,1639000.0,,,14542000.0,,,,,,83549000.0,423000.0,,83126000.0,,83126000.0,0,,0,1.58,1.56,52464000.0,53380000.0,,3419947000.0,1741682000.0,,,865496000.0,,876186000.0,1678265000.0,,,512175000.0,,1166090000.0,1972841000.0,496387000.0,198406000.0,,,297981000.0,1476454000.0,1187753000.0,288701000.0,,,,,,1447106000.0,1576000.0,1445530000.0,,,3419947000.0,85195000.0,423000.0,84772000.0,1646000.0,,,324638000.0,324638000.0,,-10622000.0,-10622000.0,,-42306000.0,-42306000.0,,889000.0,272599000.0,271710000.0,
CENT,2023-05-04,2023,Q2,2022-12-25,2023-03-25,https://api.polygon.io/v1/reference/sec/filings/0000887733-23-000007,909004000.0,845058000.0,649366000.0,,,845058000.0,259638000.0,,,181597000.0,181597000.0,,,,78041000.0,,,48678000.0,63946000.0,,,,,,,15268000.0,,4226000.0,,,14876000.0,,,,,,48678000.0,563000.0,,48115000.0,,48115000.0,0,,0,0.92,0.9,52443000.0,53534000.0,,3350798000.0,1653875000.0,,,966900000.0,,686975000.0,1696923000.0,,,525301000.0,,1171622000.0,-1372247000.0,475949000.0,225311000.0,,,250638000.0,0.0,1212323000.0,290279000.0,,,,,,1372247000.0,1153000.0,1371094000.0,,,3350798000.0,48440000.0,563000.0,47877000.0,48440000.0,,,-33770000.0,-33770000.0,,-12880000.0,-12880000.0,,18077000.0,18077000.0,,110000.0,-28463000.0,-28573000.0,
CENT,2023-02-01,2023,Q1,2022-09-25,2022-12-24,https://api.polygon.io/v1/reference/sec/filings/0000887733-23-000004,627663000.0,639334000.0,455964000.0,,,639334000.0,171699000.0,,,171293000.0,171293000.0,,,,406000.0,,,-8849000.0,-11671000.0,,,,,,,-2822000.0,,3260000.0,,,14469000.0,,,,,,-8849000.0,-416000.0,,-8433000.0,,-8433000.0,0,,0,-0.16,-0.16,52478000.0,52478000.0,,3229069000.0,1512623000.0,,,1024359000.0,,488264000.0,1716446000.0,,,534207000.0,,1182239000.0,-1323444000.0,423039000.0,194159000.0,,,228880000.0,0.0,1186945000.0,295641000.0,,,,,,1323444000.0,590000.0,1322854000.0,,,3229069000.0,-8067000.0,-416000.0,-7651000.0,-8067000.0,,,-63302000.0,-63302000.0,,-17948000.0,-17948000.0,,-9436000.0,-9436000.0,,1047000.0,-89639000.0,-90686000.0,
CENT,2022-11-22,2022,FY,2021-09-26,2022-09-24,https://api.polygon.io/v1/reference/sec/filings/0000887733-22-000017,3338600000.0,3139694000.0,2346283000.0,,,3139694000.0,992305000.0,,,732269000.0,732269000.0,,,,260036000.0,,198106000.0,152672000.0,198906000.0,,,,,,800000.0,46234000.0,18106000.0,28128000.0,,,58253000.0,,,,,,152672000.0,520000.0,,152152000.0,,152152000.0,0,,0,2.86,2.8,53220000.0,54425000.0,,3282002000.0,1553854000.0,,,938000000.0,,615854000.0,1728148000.0,,396979000.0,543210000.0,,787959000.0,1947290000.0,465892000.0,215681000.0,,,250211000.0,1481398000.0,1186562000.0,294836000.0,,,,,,1334712000.0,1006000.0,1333706000.0,,,3282002000.0,149358000.0,520000.0,148838000.0,-3314000.0,,,-34030000.0,-34030000.0,,-142983000.0,-142983000.0,,-66815000.0,-66815000.0,,-3510000.0,-247338000.0,-243828000.0,
CENT,2022-08-04,2022,Q3,2022-03-27,2022-06-25,https://api.polygon.io/v1/reference/sec/filings/0000887733-22-000013,1015378000.0,916393000.0,707752000.0,,,916393000.0,307626000.0,,,193547000.0,193547000.0,,,,114079000.0,,,75555000.0,98985000.0,,,,,,,23430000.0,,-69217000.0,,,14422000.0,,,,,,75555000.0,135000.0,,75420000.0,,75420000.0,0,,0,1.42,1.39,53237000.0,54329000.0,,3345926000.0,1633244000.0,,,882522000.0,,750722000.0,1712682000.0,,,490959000.0,,1221723000.0,1993521000.0,516187000.0,241093000.0,,,275094000.0,1477334000.0,1186194000.0,291140000.0,,,,,,1352405000.0,1382000.0,1351023000.0,,,3345926000.0,74334000.0,135000.0,74199000.0,-1221000.0,,,189684000.0,189684000.0,,-23594000.0,-23594000.0,,-23224000.0,-23224000.0,,-1157000.0,141709000.0,142866000.0,
